"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x2367960546","x1102034372247449600",2019-03-03 02:34:03,"ayoolaila_","my mom gets home and checks on me if I’m sleeping or not and she ALWAYS leaves the door halfway open and my pops gets pissed cus i need my rest he closes my curtains always checks if i got fever and closes my door  😂😂","Twitter for iPhone",217,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ayoolaila_/status/1102034372247449600","leslie.","Bay Area, CA","",,FALSE,318,132,0,10434,4363,2014-03-02 01:41:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2367960546/1549476675","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093210498227613696/84S0Cr5r_normal.jpg",,
"x1069387138972536833","x1102030033671970821",2019-03-03 02:16:49,"nmkvyyy","How the fuck do i have a fever","Twitter for iPhone",30,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nmkvyyy/status/1102030033671970821","HERMOSA","Washington, USA","Lorenzo 🦋 • new twitter • yafavlatina",,FALSE,109,120,0,1069,354,2018-12-03 00:25:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1069387138972536833/1550234356",,"http://pbs.twimg.com/profile_images/1095448459438510081/hIV2OFY-_normal.jpg",,
"x1035826686959464448","x1102024393910374400",2019-03-03 01:54:24,"cvx_17","these bowls just cured me... I forgot I had a fever","Twitter for iPhone",51,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cvx_17/status/1102024393910374400","astrid","Dallas, TX","aries :3 🇸🇻",,FALSE,103,113,0,1181,4541,2018-09-01 09:48:21,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1035826686959464448/1548260437",,"http://pbs.twimg.com/profile_images/1090073915026743296/4p8INAng_normal.jpg",,
"x141307432","x1102021972060487681",2019-03-03 01:44:47,"Firewall_Hanan","I've got a fever and the only prescription is More Cowbell in HD quality from SNL themselves.

https://t.co/CPSVL8zI6E https://t.co/CPSVL8zI6E","Facebook",142,,,,FALSE,FALSE,0,0,,,"youtu.be/cVsQLlk-T0s youtu.be/cVsQLlk-T0s","https://t.co/CPSVL8zI6E https://t.co/CPSVL8zI6E","https://youtu.be/cVsQLlk-T0s https://youtu.be/cVsQLlk-T0s",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Firewall_Hanan/status/1102021972060487681","Philip Hanan","Lexington, KY","I once was a dog.  I'm now a man.","http://t.co/uWO6tO0jIB",FALSE,27,124,1,5760,98,2010-05-07 18:49:34,FALSE,"http://t.co/uWO6tO0jIB","http://www.myspace.com/idamannowdog","en","https://pbs.twimg.com/profile_banners/141307432/1483809285","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1228754393/firewall_ph_normal.jpg",,
"x1190619332","x1102017446779617280",2019-03-03 01:26:48,"GeorgeMudie2","Well lads,Ive got a fever so i might not be on as often for the next few days or so","Twitter Web Client",83,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GeorgeMudie2/status/1102017446779617280","George (D.P.S)","Brantford Ontario","17 Year old man, I record videos sometimes,I Suffer from severe GAD,severe social anxiety and depression,No NSFW content will be posted here,Opinions are my own",,FALSE,36,138,1,14407,2870,2013-02-17 18:23:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1190619332/1506606944","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925742272825655296/NZH-VxQP_normal.jpg",,
"x819636137916596224","x1102016104954818560",2019-03-03 01:21:28,"kris_shacklette","@AnnieYuTV How are you feeling? I know you had a fever and I’m hoping that you are better. The stuff that’s going around is horrible on the respiratory system.  Feel better.","Twitter for iPad",173,,"x18947832","AnnieYuTV",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x18947832","AnnieYuTV","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kris_shacklette/status/1102016104954818560","Kris Shacklette","Gainesville, VA","",,FALSE,12,75,0,241,99,2017-01-12 20:04:18,FALSE,,,"en","https://pbs.twimg.com/profile_banners/819636137916596224/1484337000",,"http://pbs.twimg.com/profile_images/819994298510938112/Q5g99tB4_normal.jpg",,
"x27282953","x1102015716419686400",2019-03-03 01:19:55,"streetdegree","i've got a fever and the only prescription is more techno

@tiptopaudio #zdsp
@soulsbysynths #oscidrum
@behringer #behringerneutron
makenoise #maths
arturia_official… https://t.co/0hQhple2CN","Instagram",190,,,,FALSE,FALSE,0,0,"zdsp oscidrum behringerneutron maths",,"instagram.com/p/BuhwGZ3B38v/…","https://t.co/0hQhple2CN","https://www.instagram.com/p/BuhwGZ3B38v/?utm_source=ig_twitter_share&igshid=t88ocoetflyo",,,,,,,,,"x103064831 x1529005502 x18694376","tiptopaudio SoulsbySynths BEHRINGER","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/streetdegree/status/1102015716419686400","synthpatchers","Canada","","https://t.co/H0y0Uf0PrQ",FALSE,159,208,10,3953,153,2009-03-28 18:42:52,FALSE,"https://t.co/H0y0Uf0PrQ","http://Instagram.com/synthpatchers","en","https://pbs.twimg.com/profile_banners/27282953/1520393875","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/971227829898588160/vUSeWUlt_normal.jpg",,
"x980159539839426560","x1102014147523424256",2019-03-03 01:13:41,"salingerromaine","I have a fever and my air plant died, whoever said my twenties would be fun was a LIAR","Twitter for iPhone",86,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/salingerromaine/status/1102014147523424256","sarah","New York, NY","aspiring victorian ghost",,FALSE,51,196,0,1209,8351,2018-03-31 19:06:59,FALSE,,,"en","https://pbs.twimg.com/profile_banners/980159539839426560/1545670797",,"http://pbs.twimg.com/profile_images/1000549691682185217/ahBQYXJJ_normal.jpg",,
"x1328195528","x1102013020878839808",2019-03-03 01:09:13,"Amie__88","I will never understand how people go to the doctor EVERY TIME something is wrong. Twist an ankle, walk it off. Have a fever, walk it off. Got shingles, walk it off. I obviously learned from my dad 😂😂","Twitter for iPhone",200,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Amie__88/status/1102013020878839808","Amie💗","Indiana, USA","RIP Christopher Lee Terhune❤️ July 13, 1983 - May 27, 2014",,FALSE,79,208,2,12343,8871,2013-04-05 02:02:20,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1328195528/1526173030","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1097720979227377666/C3Osg6Gv_normal.jpg",,
"x983151099438944256","x1102011449675825152",2019-03-03 01:02:58,"hnymoonie","i got a fever you can’t sweat out on cd uwu","Twitter for iPhone",43,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hnymoonie/status/1102011449675825152","03.09","pluto","❛ 𝐛𝐮𝐭 𝐰𝐚𝐢𝐭, 𝐢’𝐯𝐞 𝐬𝐦𝐞𝐥𝐥𝐞𝐝 𝐭𝐡𝐢𝐬 𝐩𝐞𝐫𝐟𝐮𝐦𝐞 𝐬𝐨𝐦𝐞𝐰𝐡𝐞𝐫𝐞 ❜",,FALSE,40,118,1,1506,9846,2018-04-09 01:14:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/983151099438944256/1551078570",,"http://pbs.twimg.com/profile_images/1097595508699348992/Geulvj3y_normal.jpg",,
"x855875824687357952","x1102005769812217856",2019-03-03 00:40:24,"totallynotlisa","I'll know that I no longer have a fever when the cat stops aggressively climbing onto my chest the moment i'm stationary.","Twitter Web Client",121,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/totallynotlisa/status/1102005769812217856","Lisa accidentally","Somerville, MA","Mostly rage and cats.
She/her",,FALSE,62,119,3,4777,1748,2017-04-22 20:07:52,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/866856142760288256/NXjQu-Jn_normal.jpg",,
"x986953694783602689","x1102004166396907521",2019-03-03 00:34:02,"htanyaaaaa","Niiiiiiice I have a fever ima still gonna go to work tho","Twitter for iPhone",56,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/htanyaaaaa/status/1102004166396907521","tanya❄️","tx ","sc htanyaaaaa",,FALSE,265,252,0,3385,3687,2018-04-19 13:04:32,FALSE,,,"en","https://pbs.twimg.com/profile_banners/986953694783602689/1550811723",,"http://pbs.twimg.com/profile_images/1094707567916396545/LGj3LZmx_normal.jpg",,
"x21878026","x1101998733120753667",2019-03-03 00:12:26,"IviaRelle","Well shoot. I've felt a bit of a head cold situation all day, then a bit of a lung involvement, now I have fever symptoms (all but the softest textures feel rough and painful).","TwitPane for Android",176,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IviaRelle/status/1101998733120753667","Ivia Relle","Canada","Blogger. Mi'kmaq/white, they/she. I never claim to be a good person, only the best me I can be. I TMI a lot. Gibberish decode @ https://t.co/WyTkcGnXHj","https://t.co/iYG3Pw5NJh",FALSE,146,141,10,151749,2665,2009-02-25 15:44:18,FALSE,"https://t.co/iYG3Pw5NJh","http://iviarelle.wordpress.com/","en","https://pbs.twimg.com/profile_banners/21878026/1478699112","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/951457840107057152/d1t8DSCX_normal.jpg",,
"x633503760","x1101996480397635589",2019-03-03 00:03:29,"fretnkevin","@gr8chefsintown He'll recover. Cold and flu season you know. Probable has a fever","Twitter for Android",65,"x1101973581192486912","x174208796","gr8chefsintown",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x174208796","gr8chefsintown","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fretnkevin/status/1101996480397635589","coffee, tea or XRP","Tujunga, Los Angeles","",,FALSE,94,387,1,1897,1664,2012-07-12 03:28:45,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1098192924892786694/tlkS6RTr_normal.jpg",,
"x898045279802458112","x1101993746965712902",2019-03-02 23:52:37,"AmandaSurratt","I get a Saturday night off and I have a fever. What is my life","Twitter for iPhone",62,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmandaSurratt/status/1101993746965712902","Amanda Surratt🌻","North Myrtle Beach, SC","🌴🐚💍🥰📚📓",,FALSE,36,70,0,1411,858,2017-08-17 04:54:14,FALSE,,,"en","https://pbs.twimg.com/profile_banners/898045279802458112/1546240526",,"http://pbs.twimg.com/profile_images/1101527804406124546/tw1LgZiF_normal.jpg",,
"x10996862","x1101993118239469568",2019-03-02 23:50:08,"katiestereo","I think I have fever","Twitter for iPhone",20,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00c39537733fa112.json","Queens","Queens, NY","city","United States","US","NA NA","NA NA","-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371","https://twitter.com/katiestereo/status/1101993118239469568","Katie","Astoria↔️Uber↔️Manhattan","American girls want everything in the world you can possibly imagine","https://t.co/WvtFhG74HF",FALSE,1211,1170,91,56646,16463,2007-12-09 17:05:42,FALSE,"https://t.co/WvtFhG74HF","https://mfx.dasburo.com/art/truisms.html","en","https://pbs.twimg.com/profile_banners/10996862/1449491438","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1071877932346458112/ojVENhO1_normal.jpg",40.67087955,-73.8311875
"x98587342","x1101992313084174336",2019-03-02 23:46:56,"hauntre","i had a fever of 110 last night 😔🤘🏽 see ya.","Twitter for iPhone",43,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hauntre/status/1101992313084174336","neha 🍂","toronto.","cancer sun, capricorn moon × rising 。","https://t.co/ZWrs4RHHbP",FALSE,91,89,4,3035,3811,2009-12-22 08:32:58,FALSE,"https://t.co/ZWrs4RHHbP","http://instagram.com/lovebit","en","https://pbs.twimg.com/profile_banners/98587342/1547599012","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1085336988218257410/bA7V6Vw__normal.jpg",,
"x46028766","x1101989927921831936",2019-03-02 23:37:27,"wellnessandplay","Thank you all so much for your prayers.  Vera still has a fever but it’s not keeping her down.  She’s doing so much better! Included is a screen shot update on Vera from her momma that was on the other thread.","Facebook",209,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/wellnessandplay/status/1101989927921831936","Ronda","Bethany, OK","",,FALSE,37,41,1,40,5,2009-06-10 03:41:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/46028766/1422315107","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/811686395823738880/DWFbm2JZ_normal.jpg",,
"x795814943224262657","x1101987711395614722",2019-03-02 23:28:38,"_Boss_Bennett_","@SaidTheSky @SlanderOfficial I have a fever for this song","Twitter for iPhone",28,"x1101958721339514880","x1099302024","SaidTheSky",FALSE,FALSE,3,0,,,,,,,,,,,,,,"x1099302024 x262817465","SaidTheSky SlanderOfficial","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_Boss_Bennett_/status/1101987711395614722","Boss Bennett","Pasadena, CA","Family and true friends first! Electronic music producer who occasionally DJs","https://t.co/hTMEJVxs4Q",FALSE,3,196,0,7,2358,2016-11-08 02:27:22,FALSE,"https://t.co/hTMEJVxs4Q","https://linktr.ee/bigboss_music","en","https://pbs.twimg.com/profile_banners/795814943224262657/1547455961","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084735900884492289/oagdmB2v_normal.jpg",,
"x700202521","x1101986662803009539",2019-03-02 23:24:28,"Pkuhn1717","“Wanna see a meme I made when I had a fever?”","Twitter for iPhone",45,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json","Norfolk","Norfolk, VA","city","United States","US","NA NA","NA NA","-76.334287 -76.177085 -76.177085 -76.334287 36.820791 36.820791 36.969373 36.969373","https://twitter.com/Pkuhn1717/status/1101986662803009539","Preston.exe","","I'm that Nigerian Prince that keeps emailing you USN ⚓️🗺",,FALSE,276,596,2,4514,5254,2012-07-17 02:24:45,FALSE,,,"en","https://pbs.twimg.com/profile_banners/700202521/1527560607","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1071406623929892864/HiyJrHTU_normal.jpg",36.895082,-76.255686
"x15812663","x1101984775185858560",2019-03-02 23:16:58,"CookingWithCarl","gf: I'm really not feeling well. I think I have a fever.

also her: 
gf: ..can we get meatball and eggplant pizza?","Twitter for Android",114,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CookingWithCarl/status/1101984775185858560","Carl","Massachusetts, USA","I love food more than I love people.","https://t.co/gNYDzbNYdU",FALSE,295,162,7,7535,9115,2008-08-11 19:38:46,FALSE,"https://t.co/gNYDzbNYdU","http://instagram.com/cooking_with_carl","en","https://pbs.twimg.com/profile_banners/15812663/1546358276","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1080131011416113157/j2vxezun_normal.jpg",,
"x1055975804545458176","x1101981727025782784",2019-03-02 23:04:52,"HILLBILLYDEPLO1","@JayInslee Algore promised me global warming years ago (“the erf has a fever”) and Ohio is still cold!! I won’t support it until Ohio warms up like he promised!!","Twitter for iPhone",150,"x1101452023545901056","x21789463","JayInslee",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x21789463","JayInslee","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HILLBILLYDEPLO1/status/1101981727025782784","HILLBILLYDEPLORABLE⭐️⭐️⭐️","Ohio, USA","#KAG #MAGA LOOKING 4 A COVFEFE? You found me!! 🇺🇸Trump is my president! Oncology RN🇺🇸🇺🇸WWG1WGA🇺🇸IFB. #BUILDTHEWALLANDCRIMEWILLFALL",,FALSE,3770,4196,2,4184,8618,2018-10-27 00:13:45,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1055975804545458176/1540601244",,"http://pbs.twimg.com/profile_images/1055984394161324033/QvD-dqii_normal.jpg",,
"x853065995283554304","x1101979991112323072",2019-03-02 22:57:58,"TriangleSqrd","@lewis_colbeck @Shingobingo_3 @Forest_Reviews @elscarface1 @Nick_Baker777 @Alunj52 @TheChamp033 @Malchedael_67 @GingiesMom @YoSoyeMJay @DanielLinton91 @ScottishFennex @Azzurrii_08 @Klair88Gaming @Wildbergerrrr @EllexMay @Verdict4489 Nice! Bioshock is a classic and is reasonable to have fever for haha. Nice plasmid!","Twitter for Android",83,"x1101954859371249664","x844130213080563712","lewis_colbeck",FALSE,FALSE,2,1,,,,,,,,,,,,,,"x844130213080563712 x1098644427193618434 x3309300300 x85748191 x1854189806 x73617426 x262645618 x766635986365341696 x631692563 x778176881891966976 x777546512935051265 x2807985218 x63867613 x580439680 x169294687 x29483516 x1125200126","lewis_colbeck Shingobingo_3 Forest_Reviews elscarface1 Nick_Baker777 Alunj52 TheChamp033 Malchedael_67 GingiesMom YoSoyeMJay DanielLinton91 ScottishFennex Azzurrii_08 Klair88Gaming Wildbergerrrr EllexMay Verdict4489","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TriangleSqrd/status/1101979991112323072","Triangle Squared","Texarkana, AR","Love all things PlayStation? So do we! The official Twitter account for Triangle Squared: A PlayStation Podcast!","https://t.co/I0xrkq1IbB",FALSE,1670,83,6,7098,9357,2017-04-15 02:02:37,FALSE,"https://t.co/I0xrkq1IbB","https://www.youtube.com/channel/UCPbyUDzlE1GhsBvLixfDuyw","en","https://pbs.twimg.com/profile_banners/853065995283554304/1492831125","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1096454756254474240/0RVHF3dF_normal.png",,
"x874062420293058560","x1101976726769418242",2019-03-02 22:45:00,"joelleannalewis","@SeasOfEmbers @Jleesmom Do you have an after hours pediatrician or urgent care? That would be easier than the ER. Can you also do an on - call with your doctor? It doesn't make sense she'd have a fever now; the antibiotic for strep should have helped. I'm sorry 😢","Twitter for Android",239,"x1101966125024399360","x708065528003170304","SeasOfEmbers",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x708065528003170304 x284539905","SeasOfEmbers Jleesmom","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/joelleannalewis/status/1101976726769418242","𝑰𝒇𝑰𝑪𝒐𝒖𝒍𝒅𝑹𝒆𝒘𝒓𝒊𝒕𝒆𝑻𝒉𝒆𝑺𝒕𝒂𝒓𝒔","Hampton, GA","(Sometimes) Writer. Avid reader. (Sometimes) Blogger. Pro - life feminist. Infertile. Type II Bipolar.","https://t.co/BeZCllbgOy",FALSE,215,308,2,4238,9092,2017-06-12 00:34:55,FALSE,"https://t.co/BeZCllbgOy","http://joellelewis1984.blogspot.com","en","https://pbs.twimg.com/profile_banners/874062420293058560/1497228501","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093568093035655170/eoY0oDzN_normal.jpg",,
